Reviewer name,Review,Rating,Package name
Jaewon Jung,It is a great app for quick memo writing. Little floating window is easy to use and fast. Nice!,5,com.editoy.memo.onesecond
Abhay Nanal,It is the best quickest note - taking app that is available.,5,com.editoy.memo.onesecond
K,Great,5,com.editoy.memo.onesecond
Yoav Daniel Bar-Ness,Perfect for evernoting,5,com.editoy.memo.onesecond
A Google user,"It's the perfect memo for just quickly writing something down, and sending it to a web service. I really like how you can choose between sending it to local storage Evernote, Google Drive, and one note. The developer seems active and is constantly updating the app.      I use it everyday instead of jotting down notes on paper scraps. Just great.",5,com.editoy.memo.onesecond
DL S.H,great apps,5,com.editoy.memo.onesecond
Chuck Rackers,It's easy.  It's simple.  It works! What else could I ask for?,5,com.editoy.memo.onesecond
Julio BC,"To have instant access to note taking, light, fast",5,com.editoy.memo.onesecond
Anish Dominic,Super application,5,com.editoy.memo.onesecond
Adam Smith,"I'm seriously pleased with how directly this app lets me start typing what's on my mind! It's accessible, immediate, and perfectly suited for capturing stray thoughts. I'm excited for what this dev has planned for the future-- with a core functionality that's already so solid, everything else is really icing on the cake. I find auto-capitalization useful, but it seems to be disabled for the compose popup. The option for a black-and-white notification icon would also be awesome.",5,com.editoy.memo.onesecond
Hyuk Kwon,"Quite useful when you need to write down something in a hurry, and check them out quickly.",5,com.editoy.memo.onesecond
Pipat Methavanitpong,"Let you note anything on your mind instantly with popup overlay interface. Notes are stored locally, but can be uploaded to Drive, One Note and EverNote.",5,com.editoy.memo.onesecond
A Google user,"I haven't linked this app to any of the linking sources such as Drive or 
Dropbox.I already have notes in the app.Will my notes get lost if I try to 
link them with Drive,Dropbox,etc..?",5,com.editoy.memo.onesecond
Gaurav Budathoki,Just like the way I wanted,5,com.editoy.memo.onesecond
GIRISH AM,Very good app,5,com.editoy.memo.onesecond
A Google user,Very nice,5,com.editoy.memo.onesecond
Brian Oliver,"Malicious pricing scheme. There's no option to do a one time payment, and instead of using Google play they only accept credit cards which makes it much harder to track the subscription when you inevitably stop using the app. They also don't tell you about the free monthly limit, so by the time you've hit it you've sunk a week of work into the app. There are free options that do the same as this app, that should tell you it's value.",1,com.workflowy.android
Myra South,"I've used this in the past and liked it, especially the sync across devices. But it will not accept input from MessageEase, the soft keyboard that I use and which works fine with my dozens of other apps. Plus some security issues mentioned by another user.",1,com.workflowy.android
Alastair McGowan,Rejects all fields for input - cursor flashes and then focus is lost. I only just managed to get a password in to login by pasting it and every other field refreshes focus off it as I touch on it and won't take input. The whole app seems to refresh every time. Android 8.1.0,1,com.workflowy.android
Flieris,"I really like using WorkFlowy for desktop. It's great. Works perfectly. Five stars. On the app, I can't even login. Why? Because when I select the box to type my email some garbage text editor tries to open up as well and minimizes my keyboard immediately. I don't need a text editor to put my password in. Someone fix this. Until it gets fixed it's basically garbage to me on mobile.",1,com.workflowy.android
Wilson Tiong,"Ridiculous loading speed, i have to log in every time i use it, and nothing is labeled so i can't do anything, , and you have the audacity to ask for 5 star? i wouldn't want to use this but my work demands we use this app, 1 star because it's the lowest possible rating",1,com.workflowy.android
Lazie Pseudonym,"More often than not, I can't access any of my notes through the app. It just loads and loads forever and never opens. And restarting the app and restarting my phone doesn't fix the issue. I don't know why it just randomly refuses to work. I haven't been to get the app open in weeks.",1,com.workflowy.android
Gargamel M,Requires you to login or sign up. Why? I just want to use the friggen app; don't want to sync it with anything or anyone else!,1,com.workflowy.android
Mr Tommy Pickles,Please add a prominent mention to the app description that signing up for an account is required. I'm tired of productivity apps hiding that fact until you install it. This is the last app I am creating an account for just so I can test the features. Just so I can discover a few moments later there's missing features or app breaking bugs? No thanks!,1,com.workflowy.android
Heather Wardell,"Long-time paid user. Website is great, so I thought I'd try the app. Nope. This app is awful. Items can't be dragged from one spot to another, a sublist opened up and refused to close again... it's just unbelievably buggy. I'll stick to the website.",1,com.workflowy.android
Ali Taghi,"This app needs you to sign up with an email. They send you an activation code. Why, I wonder. In the description it says works offline, it is misleading, because at least in the beginning you need access to internet to register the software. It may be harmless, but I never like apps that need extra registration procedure, so I uninstalled.",1,com.workflowy.android
Jeff C,"This is way too limited to be useful. Who has a need for just lists? I want to type notes. Plus, I hate when they gjve you a trial pro account without telling you. It makes it seem as if the free version offers so much whdn in fact you need to pay to keep the features misleading.",1,com.workflowy.android
Steve J,"Can't even register, so can't use the app. Useless. I hate when services block perfectly legitimate email addresses just because they don't consider them to be ""permanent."" I use an email alias service, but that doesn't make the email any less legitimate, it just protects me and my main email. And I'm not going to bypass that protection just because some people don't understand their uses. I guess I'll see if Dynalist will allow me to use their services.",1,com.workflowy.android
River Renée Tyler,"I am beyond disappointed in workflowy. It functions well for what it's advertised to do, no complaints on that front, but accessibility features such as dark mode should ~never~ be paid features. End of.",1,com.workflowy.android
Penzalza Ink,I would like a tick box instead of the bullets so I put in a tick mark and cross it out when I'm done. I would also like some writing sounds because I love the effect of crossing out something with the soundeffect. Widget. Edit: Why do I have to login?,1,com.workflowy.android
Parkinson Sniper,"This is just a note taking app, with branches. There are completely free apps doing exactly the same thing. The premium (5 bucks per month) gives you the ability to share the lists. You can do the same with Google Keep (for free) Sorry developers.. this is not good :(",1,com.workflowy.android
Mickey Kaercher,"For chromebook the app does not work, I can not edit anything I have posted from the online url version which prompted me use the app, so I will be unstalling the app and just use it online, which I will say ROCKS! Fix the issue and I will happliy retry this app.",1,com.workflowy.android
Katie Wyatt,Clickbait: I don't like apps that do not clearly state that you are using a trial or an incomplete version. This app requires $4.99 per month/$49 per year use for the WorkFlowy Pro version. i consider that vampiric. No thank you.,1,com.workflowy.android
Gleb P,"It's nonsense. You press Add and the node is added with the status ""Done"". Seriously? Do you expect me to watch some instructional video for such a simple app? I'd better remove it and install something with more intuitive GUI.",1,com.workflowy.android
Mike Schmitt,App wasn't updating so I tried to log out and log in. Now I just get a nonspecific error message whenever I try to log in. This has been an issue for over a month.,1,com.workflowy.android
Tricia Hall,"Not at all what I was looking for, doesn't seem to do much, imho",1,com.workflowy.android
M Lev,"This ""offline"" outliner insists on getting your email before it would even start. Not good! Uninstalling!!",1,com.workflowy.android
