Reviewer Name,Review,Rating,Package name
Elene Alnuaimi,This app is so strange and confusing to use. Could use an interface update to make navigation easier.,1,com.irccloud.android
Lucas Smith,Logs me out several times a week. Goes down frequently. I am seriously considering spending $300 on a used server to host my own instance of Weechat to replace this free service. That's how annoying IRCCloud is.,1,com.irccloud.android
Steve Beeman,Last update broke this app. Unresponsive and hangs every time I open. Restarts not helped.,1,com.irccloud.android
Y4kuzi,"Constantly being disconnected from my servers, extremely unstable. Don't give them your money.",1,com.irccloud.android
L M,Requires you to register with them in order to use the app. No friendly way to get channel list through the GUI.,1,com.irccloud.android
A Google user,"Trial version...where does it say ""limited time free trial version"" in the description? ... disingenuous ... sneaky sobs",1,com.irccloud.android
Grace Aganan,I've been using IRC for more than 20 years for free. But this app requires you to pay in order for you to be online 24 hours. So i had to uninstall.,1,com.irccloud.android
Aditya,Why do i need to compulsarily sign up just for using irc? Doesn't make sense. And xdcc doesn't seem to work.,1,com.irccloud.android
LonelyBoy,"It shows ""connecting"" but doesn't connect. I have good internet still no connection.",1,com.irccloud.android
Vince and Repeat,"This app used to work, which is why I happily paid for it. Now, frustratingly, IT REFUSES to STAY CONNECTED.",1,com.irccloud.android
Jay Dresser,App seems to want me to create an account with THEM! I can't imagine why anyone would need to do that. Maybe they don't know how IRC works.,1,com.irccloud.android
Daryl James,Limited connections! They don't tell you that there's a monthly charge! Google should remove this app!!,1,com.irccloud.android
Shawn West,Confirm an email to use? It's IRC. This app is trash.,1,com.irccloud.android
Jhonny Tantani,After used this app once ... It shows no more connection are allowed from you host,1,com.irccloud.android
Dmitry K,I get disconnected every 2 hours. Greedy developers can never get enough money for themselves.,1,com.irccloud.android
Tessi Tessa,"Was my app of choice, I recommended it to my friend too until it is always connecting..",1,com.irccloud.android
easter chou,created account but can't even login. hella buggy.,1,com.irccloud.android
John Murray,Required signing up to an app specific account. No thank you.,1,com.irccloud.android
Haley Walker,Can't connect to passworded servers with free account,1,com.irccloud.android
Jeeshan khan,Signup failed in android 11,1,com.irccloud.android
Aleksejs Ivanovs,"""cannot connect to passworded servers with free account"" < uninstalled, 1-starred.",1,com.irccloud.android
Dwaine Jones,utter rubbish it did work but forced me to nickserve I use efnet plus demandss info,1,com.irccloud.android
Wolf DeLupe,"Doesnt work, cant connect to ANYTHING",1,com.irccloud.android
MX XII,The only irc app i used that doesn't work,1,com.irccloud.android
OwnagePie89,Can't even log in to the server to sign up,1,com.irccloud.android
A Google user,Continuously fails to connect.,1,com.irccloud.android
Venus Hanser,This place has bugs... I am not sure about the difficulty here.,1,com.irccloud.android
Voujum,"i was surprised finding out i need to pay to keep using it, not cool",1,com.irccloud.android
Harry,Requires personal information. Not happening.,1,com.irccloud.android
Ankit,Kindly stop sending emails,1,com.irccloud.android
J T,Doesn't stay connected.,1,com.irccloud.android
Mordewis Bliss,"Connected to ""invalid host name""",1,com.irccloud.android
maurizio butti,Login to your servers?? Very bad idea,1,com.irccloud.android
Utsav Poudyal,"Misleading name, you shouldnt need an online account for IRC",1,com.irccloud.android
Brian Woo,Asking for your email. Not sure why that is necessary.,1,com.irccloud.android
Asian Sherlock,Very bad.. and theres no one.,1,com.irccloud.android
Renato Alencar,it's a IRC client! why the hell are you asking me my email address?,1,com.irccloud.android
The Path To Eternity,Need An Account To Use It. I'm not signing up for that.,1,com.irccloud.android
Bird of Paradise,Asking lunch recommendations on internet. What kinda world we are falling into ?,1,com.irccloud.android
Subhasish Das,There is only one religion of terrorism. That is islam. Those pakistanis are using this app.,1,com.irccloud.android
H ̇Kb,"Requires an account, unnecessary. ...🤦‍♂️😫👎",1,com.irccloud.android
Rossen Christov,This has none to do with IRC. Asks for you to register.. 🤣 Gtfo,1,com.irccloud.android
jon rurka,Don't make it clear you have to pay them. Very disingenuous.,1,com.irccloud.android
Hiten Chowdhary,It ultimately is asking you to pay for its service.,1,com.irccloud.android
Edward Mazurek,They hide the fact that you're using the app in trial mode.,1,com.irccloud.android
Mithun S,never miss a rating,1,com.irccloud.android
Kijiji Buyer,Why do I need to create an account?,1,com.irccloud.android
G W,Doesn't work.,1,com.irccloud.android
Daniel Feng,Wish I didn't have to make an account,1,com.irccloud.android
kostadin ivanov,no cyrillics,1,com.irccloud.android
Sushil Chaudhary,No DCC,1,com.irccloud.android
Muhammad Hafizuddin,this sucks,1,com.irccloud.android
Lloyd Share,Junk,1,com.irccloud.android
Eugene Bothma,Can't change the settings without it bugging out and changing everything else,1,com.irccloud.android
P Raj Cha,"reduced rating blocking Nick's dont work i still get message why blocking 
of nicks not working still not working",1,com.irccloud.android
Cricket66435,"Requires an account, defeating the purpose of a private irc app",1,com.irccloud.android
Mark Chester Goking,why the need for an account?,1,com.irccloud.android
Adam Reznik,Terrible,1,com.irccloud.android
Josh B,garbage,1,com.irccloud.android
David Rwby,"Ok. This app worked great until about two days ago and now it will DC Me at 
random or not actually respond at all when I'm trying to use it. I don't 
know what's wrong but I need this to be fixed.",1,com.irccloud.android
r r05,Cannot download anything from channels in undernet. Uninstalled immediately.,1,com.irccloud.android
James Black,Nope,1,com.irccloud.android
Kayla Smith,I just lost everything because of your app,1,com.irccloud.android
Daun Ozuna,"It takes $5 for keep-alive, and the free version limits you to three server connections. How sad",1,com.irccloud.android
Paul Peacock,Sign up for an account _for an irc client_. Nope. Not ever.,1,com.irccloud.android
Tyler Mulligan,Sign up? Hard pass.,1,com.irccloud.android
Hugh Phoenix-Hulme,Last thing I want is another account. For what?,1,com.irccloud.android
A Google user,channels to join option not on my phone's irc but is displayed on the Google store screenshots,1,com.irccloud.android
M H,"Lol, ""can't connect to passworded servers with free account"". Eat it.",1,com.irccloud.android
Andrew Gross,"Worked ok for one day, but after Tha whatever I'm trying to type will randomly disappear and has to be re done. Sometimes half a word, sometimes a full paragraph. This makes the app unusable.",1,com.irccloud.android
Tha Facial Hair,Trash app. They don't tell you ahead of time about the automatic free trail. Once it runs out the app is basically useless. Don't use,1,com.irccloud.android
Pete B,Unable to even create an account so waste of time. Don't bother downloading,1,com.irccloud.android
Hannah,"Previously I rated this 5 stars and said it was the best IRC app, however after the apparent free trial expires you get booted off of whatever servers and channels you are on after 2 hours of activity and you randomly get logged out. Better off with free alternatives.",1,com.irccloud.android
T. Johnson,"I am NOT giving you my name and email address/registering just to visit chatrooms. This is IRC! If I didn't want to chat anonymously, I'd stick to Facebook, Twitter, Instagram, Snapchat, or any of the thousand other social media apps available for download.",1,com.irccloud.android
Hussain Chachuliya,"Didn't even started, keeps connecting while setting up server settings.",1,com.irccloud.android
Yoshua Wuyts,Recent connection issues have made the app unusable. The web version is still fine tho,1,com.irccloud.android
mike woods,THIS THING WANTS PHONE PERMISSIONS ON A TABLET WITH NO PHONE SUPPORT AND WHATS THE POINT OF AN IRC IF A USER ACCOUNT IS REQUIRED THE WHOLE POINT IS PRIVACY UNINSTALLING !!!!!!!!!,1,com.irccloud.android
